Week ending,East Region,Midwest Region,Mountain Region,Pacific Region,South Central Region,Salt,NonSalt,Total Lower 48
01-Jan-10,769,900,195,268,985,159,826,3117
08-Jan-10,703,820,185,257,886,123,763,2850
15-Jan-10,642,750,176,246,793,91,702,2607
22-Jan-10,616,710,171,235,789,102,687,2521
29-Jan-10,582,661,164,221,779,108,671,2406
05-Feb-10,523,604,157,211,719,95,624,2214
12-Feb-10,471,552,148,197,658,85,573,2026
19-Feb-10,425,502,141,193,592,71,521,1853
26-Feb-10,390,464,133,184,566,70,496,1738
05-Mar-10,349,433,129,182,535,63,472,1627
12-Mar-10,341,422,127,176,548,71,477,1614
19-Mar-10,334,419,126,179,567,80,487,1626
26-Mar-10,336,410,126,185,581,89,492,1638
02-Apr-10,333,410,126,189,612,101,511,1670
09-Apr-10,358,429,126,193,649,112,537,1754
16-Apr-10,376,444,129,199,679,120,559,1828
23-Apr-10,397,462,134,209,710,126,584,1912
30-Apr-10,416,480,138,220,741,133,608,1994
07-May-10,444,506,142,230,770,138,632,2091
14-May-10,463,520,147,241,794,144,650,2165
21-May-10,491,546,154,253,824,149,675,2268
28-May-10,518,567,161,265,846,151,695,2357
04-Jun-10,545,593,165,279,874,158,716,2456
11-Jun-10,571,619,168,288,895,160,735,2542
18-Jun-10,596,645,173,299,912,161,751,2625
25-Jun-10,615,666,178,305,920,158,762,2684
02-Jul-10,638,691,182,311,938,160,778,2761
09-Jul-10,659,715,188,318,962,168,794,2841
16-Jul-10,681,735,192,317,968,163,805,2893
23-Jul-10,698,751,195,314,962,157,805,2919
30-Jul-10,716,766,197,313,955,148,807,2947
06-Aug-10,737,788,199,314,946,144,802,2984
13-Aug-10,758,808,202,314,930,136,794,3013
20-Aug-10,781,833,205,309,925,131,794,3054
27-Aug-10,805,861,209,301,930,133,797,3105
03-Sep-10,814,886,212,303,948,136,812,3163
10-Sep-10,835,919,221,307,984,150,834,3267
17-Sep-10,856,951,223,307,1005,150,855,3341
24-Sep-10,876,979,227,309,1024,153,871,3415
01-Oct-10,896,1011,230,307,1055,162,893,3499
08-Oct-10,912,1039,232,313,1095,168,927,3590
15-Oct-10,930,1071,233,317,1132,182,950,3683
22-Oct-10,940,1096,236,321,1162,189,973,3754
29-Oct-10,955,1120,235,323,1188,193,995,3821
05-Nov-10,950,1124,236,327,1203,199,1004,3840
12-Nov-10,940,1126,236,326,1206,207,999,3834
19-Nov-10,940,1115,234,329,1210,211,999,3828
26-Nov-10,940,1100,227,313,1224,218,1006,3805
03-Dec-10,918,1071,222,298,1208,215,993,3717
10-Dec-10,862,1017,216,293,1165,205,960,3553
17-Dec-10,807,956,209,289,1108,186,922,3369
24-Dec-10,756,904,201,284,1087,182,905,3232
31-Dec-10,715,866,192,275,1050,175,875,3097
07-Jan-11,684,817,181,248,1030,183,847,2960
14-Jan-11,622,753,172,229,939,158,781,2716
21-Jan-11,577,696,164,221,885,153,732,2543
28-Jan-11,519,639,156,211,830,142,688,2355
04-Feb-11,470,578,145,187,763,123,640,2144
11-Feb-11,421,510,137,171,672,90,582,1910
18-Feb-11,392,482,132,162,662,90,572,1831
25-Feb-11,359,445,124,147,671,100,571,1745
04-Mar-11,330,412,118,136,676,106,570,1672
11-Mar-11,308,384,113,137,674,111,563,1616
18-Mar-11,296,373,112,141,688,121,567,1611
25-Mar-11,293,369,110,137,713,131,582,1622
01-Apr-11,265,346,110,142,716,138,578,1578
08-Apr-11,269,349,107,145,736,143,593,1606
15-Apr-11,284,362,106,148,753,143,610,1654
22-Apr-11,298,362,105,153,766,144,622,1685
29-Apr-11,321,380,105,161,789,149,640,1757
06-May-11,344,398,106,168,812,155,657,1827
13-May-11,375,423,108,177,837,161,676,1919
20-May-11,405,447,111,186,874,175,699,2023
27-May-11,434,469,115,197,892,177,715,2107
03-Jun-11,458,494,120,206,910,179,731,2188
10-Jun-11,483,517,125,217,916,180,736,2257
17-Jun-11,515,548,131,229,931,184,747,2354
24-Jun-11,542,576,136,237,941,182,759,2432
01-Jul-11,574,605,142,248,957,184,773,2526
08-Jul-11,602,635,148,254,972,185,787,2611
15-Jul-11,627,660,154,264,966,176,790,2671
22-Jul-11,646,681,158,271,958,167,791,2714
29-Jul-11,666,703,152,285,954,160,794,2759
05-Aug-11,683,724,155,288,933,151,782,2783
12-Aug-11,702,752,160,294,925,142,783,2833
19-Aug-11,729,784,164,298,932,143,789,2906
26-Aug-11,751,815,168,298,929,139,790,2960
02-Sep-11,776,848,171,298,932,139,793,3025
09-Sep-11,801,882,176,299,951,144,807,3110
16-Sep-11,825,916,180,305,975,153,822,3201
23-Sep-11,855,953,185,312,1007,166,841,3311
30-Sep-11,879,990,189,319,1031,170,861,3408
07-Oct-11,900,1023,194,330,1074,188,886,3521
14-Oct-11,922,1059,196,337,1111,206,905,3624
21-Oct-11,939,1086,198,342,1151,226,925,3717
28-Oct-11,947,1109,200,348,1189,244,945,3793
04-Nov-11,950,1122,201,353,1204,253,951,3830
11-Nov-11,955,1123,201,353,1212,263,949,3844
18-Nov-11,957,1122,203,356,1216,268,948,3853
25-Nov-11,953,1108,204,357,1229,276,953,3850
02-Dec-11,951,1093,203,359,1224,281,943,3830
09-Dec-11,935,1061,195,342,1197,276,921,3729
16-Dec-11,905,1028,191,324,1182,274,908,3628
23-Dec-11,881,998,186,309,1173,275,898,3548
30-Dec-11,853,964,183,308,1163,279,884,3471
06-Jan-12,819,923,180,308,1147,274,873,3377
13-Jan-12,791,890,174,301,1134,276,858,3290
20-Jan-12,728,831,165,283,1090,260,830,3098
27-Jan-12,682,778,160,278,1068,254,814,2966
03-Feb-12,656,745,157,275,1056,250,806,2888
10-Feb-12,616,702,152,272,1018,240,778,2761
17-Feb-12,570,651,146,267,961,217,744,2595
24-Feb-12,545,619,141,266,942,214,728,2513
02-Mar-12,515,589,137,258,934,216,718,2433
09-Mar-12,491,558,133,255,933,223,710,2369
16-Mar-12,489,550,134,255,952,232,720,2380
23-Mar-12,506,557,134,253,980,247,733,2429
30-Mar-12,510,563,137,256,1006,260,746,2472
06-Apr-12,515,564,137,261,1001,258,743,2478
13-Apr-12,524,569,139,265,1006,259,747,2503
20-Apr-12,546,587,139,270,1006,254,752,2546
27-Apr-12,557,597,142,276,1005,249,756,2576
04-May-12,571,607,144,283,1001,241,760,2606
11-May-12,597,628,146,289,1008,238,770,2667
18-May-12,621,648,148,300,1027,257,770,2744
25-May-12,644,669,151,309,1042,261,781,2815
01-Jun-12,663,689,155,318,1053,260,793,2877
08-Jun-12,685,709,159,327,1063,261,802,2944
15-Jun-12,704,727,162,335,1077,265,812,3006
22-Jun-12,719,746,165,342,1091,267,824,3063
29-Jun-12,738,764,169,353,1080,258,822,3102
06-Jul-12,747,775,174,360,1079,251,828,3135
13-Jul-12,756,789,178,360,1080,247,833,3163
20-Jul-12,764,801,182,364,1079,242,837,3190
27-Jul-12,775,820,185,364,1073,234,839,3217
03-Aug-12,786,839,187,361,1067,226,841,3240
10-Aug-12,796,858,189,354,1063,220,843,3261
17-Aug-12,815,887,193,345,1068,218,850,3308
24-Aug-12,836,913,196,345,1084,227,857,3374
31-Aug-12,847,936,200,342,1077,221,856,3402
07-Sep-12,857,964,204,341,1062,207,855,3429
14-Sep-12,874,991,209,341,1082,217,865,3496
21-Sep-12,892,1018,213,342,1111,232,879,3576
28-Sep-12,908,1044,217,347,1137,245,892,3654
05-Oct-12,926,1067,220,348,1164,260,904,3726
12-Oct-12,936,1081,221,355,1182,271,911,3776
19-Oct-12,945,1100,225,362,1210,286,924,3843
26-Oct-12,960,1119,227,368,1233,300,933,3907
02-Nov-12,960,1124,230,375,1240,307,933,3928
09-Nov-12,942,1118,231,377,1242,310,932,3910
16-Nov-12,935,1107,227,374,1230,311,919,3873
23-Nov-12,927,1103,228,378,1241,317,924,3876
30-Nov-12,902,1072,228,375,1228,316,912,3804
07-Dec-12,900,1062,228,376,1240,320,920,3806
14-Dec-12,884,1029,222,372,1216,312,904,3724
21-Dec-12,868,1004,216,360,1206,310,896,3653
28-Dec-12,829,959,207,352,1170,302,868,3517
04-Jan-13,776,901,197,333,1111,283,828,3316
11-Jan-13,736,855,190,316,1072,275,797,3167
18-Jan-13,708,804,178,286,1020,260,760,2996
25-Jan-13,651,732,172,274,973,244,729,2802
01-Feb-13,608,688,165,269,954,240,714,2684
08-Feb-13,549,631,159,266,921,234,687,2526
15-Feb-13,512,590,153,259,887,225,662,2400
22-Feb-13,458,534,146,252,838,208,630,2229
01-Mar-13,424,493,139,247,780,190,590,2082
08-Mar-13,377,448,136,245,732,175,557,1938
15-Mar-13,357,422,132,248,717,180,537,1876
22-Mar-13,324,382,127,248,700,178,522,1781
29-Mar-13,302,356,122,248,659,166,493,1687
05-Apr-13,295,347,123,256,654,168,486,1674
12-Apr-13,310,351,120,258,666,179,487,1705
19-Apr-13,329,354,117,258,676,187,489,1734
26-Apr-13,344,356,118,262,697,198,499,1776
03-May-13,376,376,118,268,728,212,516,1866
10-May-13,408,399,120,278,760,228,532,1964
17-May-13,433,419,122,285,792,239,553,2052
24-May-13,461,445,127,294,815,243,572,2142
31-May-13,491,473,132,304,852,254,598,2252
07-Jun-13,520,500,137,313,877,259,618,2347
14-Jun-13,551,529,140,321,898,261,637,2439
21-Jun-13,578,560,144,330,922,263,659,2533
28-Jun-13,599,586,148,336,936,265,671,2606
05-Jul-13,622,616,152,334,963,274,689,2687
12-Jul-13,634,641,154,337,979,275,704,2745
19-Jul-13,642,658,157,337,990,274,716,2786
26-Jul-13,661,684,160,340,1001,267,734,2845
02-Aug-13,687,715,164,359,1015,265,750,2940
09-Aug-13,708,745,168,366,1020,261,759,3007
16-Aug-13,725,774,172,368,1024,258,766,3063
23-Aug-13,743,805,177,365,1041,260,781,3131
30-Aug-13,760,831,181,364,1052,261,791,3189
06-Sep-13,778,861,184,362,1067,262,805,3253
13-Sep-13,794,885,188,363,1069,259,810,3299
20-Sep-13,817,917,192,366,1094,267,827,3385
27-Sep-13,840,951,197,373,1126,278,848,3487
04-Oct-13,861,980,202,378,1156,287,869,3577
11-Oct-13,879,1008,205,383,1179,294,885,3655
18-Oct-13,901,1036,208,384,1211,311,900,3741
25-Oct-13,908,1046,211,385,1230,318,912,3779
01-Nov-13,910,1054,213,386,1252,325,927,3816
08-Nov-13,917,1057,214,384,1262,332,930,3834
15-Nov-13,900,1042,215,383,1249,327,922,3789
22-Nov-13,897,1031,214,378,1255,331,924,3775
29-Nov-13,863,987,208,368,1188,303,885,3613
06-Dec-13,843,961,200,350,1179,309,870,3533
13-Dec-13,792,881,187,307,1082,277,805,3248
20-Dec-13,737,821,182,291,1041,263,778,3071
27-Dec-13,715,776,175,281,1028,269,759,2975
03-Jan-14,672,721,169,269,986,259,727,2817
10-Jan-14,606,638,159,246,881,211,670,2529
17-Jan-14,580,598,153,236,857,213,644,2424
24-Jan-14,525,528,145,220,765,178,587,2184
31-Jan-14,459,452,136,202,674,137,537,1924
07-Feb-14,417,390,124,169,593,109,484,1693
14-Feb-14,356,323,115,147,504,77,427,1444
21-Feb-14,317,284,109,139,500,96,404,1348
28-Feb-14,280,239,101,117,459,88,371,1196
07-Mar-14,231,194,94,103,381,54,327,1002
14-Mar-14,213,176,91,103,369,62,307,953
21-Mar-14,192,158,87,103,354,65,289,895
28-Mar-14,167,138,85,102,332,60,272,824
04-Apr-14,167,133,82,105,341,68,273,827
11-Apr-14,169,137,81,113,351,76,275,850
18-Apr-14,181,141,80,124,373,89,284,899
25-Apr-14,198,158,82,135,408,104,304,981
02-May-14,215,177,83,145,434,113,321,1055
09-May-14,243,210,86,159,462,126,336,1160
16-May-14,277,241,89,169,491,140,351,1267
23-May-14,308,273,94,183,522,152,370,1380
30-May-14,341,310,100,196,553,163,390,1499
06-Jun-14,370,345,104,207,581,172,409,1607
13-Jun-14,403,383,109,217,608,177,431,1719
20-Jun-14,433,419,115,230,632,185,447,1829
27-Jun-14,462,455,120,241,650,188,462,1928
04-Jul-14,482,490,127,250,674,194,480,2023
11-Jul-14,509,528,131,258,702,201,501,2128
18-Jul-14,532,561,136,265,725,207,518,2219
25-Jul-14,557,593,141,272,744,210,534,2307
01-Aug-14,584,627,145,274,758,212,546,2388
08-Aug-14,608,662,149,281,768,213,555,2467
15-Aug-14,635,699,153,286,782,214,568,2555
22-Aug-14,659,736,156,292,788,210,578,2631
29-Aug-14,681,772,159,299,798,211,587,2709
05-Sep-14,704,809,164,306,817,216,601,2801
12-Sep-14,727,843,169,309,843,222,621,2890
19-Sep-14,758,877,170,309,874,234,640,2988
26-Sep-14,790,913,174,313,910,248,662,3099
03-Oct-14,817,948,176,322,942,260,682,3205
10-Oct-14,840,973,181,328,976,272,704,3298
17-Oct-14,859,1002,184,335,1014,285,729,3393
24-Oct-14,877,1024,187,340,1052,298,754,3480
31-Oct-14,894,1051,189,346,1091,314,777,3571
07-Nov-14,895,1057,191,349,1119,327,792,3611
14-Nov-14,892,1050,184,349,1119,329,790,3594
21-Nov-14,852,1001,177,337,1065,306,759,3432
28-Nov-14,839,980,176,338,1076,314,762,3410
05-Dec-14,819,951,173,333,1083,323,760,3359
12-Dec-14,792,923,170,337,1073,325,748,3296
19-Dec-14,776,902,165,332,1070,327,743,3246
26-Dec-14,765,885,163,335,1072,330,742,3220
02-Jan-15,737,849,152,312,1040,324,716,3089
09-Jan-15,685,774,142,292,960,291,669,2854
16-Jan-15,631,711,136,281,878,260,618,2637
23-Jan-15,595,677,134,275,862,257,605,2543
30-Jan-15,553,632,133,273,838,247,591,2428
06-Feb-15,501,572,130,275,791,231,560,2268
13-Feb-15,458,518,132,278,771,222,549,2158
20-Feb-15,401,435,127,279,696,181,515,1938
27-Feb-15,353,361,118,271,606,136,470,1709
06-Mar-15,309,303,111,260,528,108,420,1511
13-Mar-15,290,285,111,261,522,108,414,1468
20-Mar-15,275,279,113,264,548,121,427,1479
27-Mar-15,255,261,114,269,562,132,430,1461
03-Apr-15,242,256,117,273,588,146,442,1476
10-Apr-15,250,263,117,273,637,171,466,1539
17-Apr-15,271,282,118,276,681,191,490,1628
24-Apr-15,294,296,118,281,721,209,512,1711
01-May-15,310,311,119,287,758,223,535,1785
08-May-15,341,339,123,292,802,243,559,1897
15-May-15,371,364,125,298,832,251,581,1989
22-May-15,404,396,129,307,866,261,605,2101
29-May-15,440,431,136,316,910,277,633,2233
05-Jun-15,470,464,142,322,946,291,655,2344
12-Jun-15,499,493,147,327,968,295,673,2433
19-Jun-15,524,517,150,333,982,295,686,2506
26-Jun-15,552,546,155,333,993,292,700,2579
03-Jul-15,584,582,158,329,1013,297,716,2666
10-Jul-15,609,612,164,334,1045,305,739,2764
